29000,	0.492273,	4.18028e-06, -0.0036677, 0.0016156, 0.00345342, -0.000969324, 
29100,	0.492692,	4.20121e-06, -0.0036521, 0.00161464, 0.0034446, -0.000971987, 
29200,	0.493114,	4.22184e-06, -0.00363661, 0.00161368, 0.00343576, -0.000974593, 
29300,	0.493537,	4.24217e-06, -0.00362124, 0.00161274, 0.0034269, -0.000977141, 
29400,	0.493962,	4.2622e-06, -0.00360598, 0.0016118, 0.00341803, -0.000979633, 
29500,	0.494389,	4.28195e-06, -0.00359084, 0.00161087, 0.00340915, -0.00098207, 
29600,	0.494818,	4.30142e-06, -0.0035758, 0.00160995, 0.00340026, -0.000984452, 
29700,	0.495249,	4.3206e-06, -0.00356088, 0.00160904, 0.00339135, -0.000986781, 
29800,	0.495683,	4.3395e-06, -0.00354606, 0.00160813, 0.00338243, -0.000989057, 
29900,	0.496117,	4.35814e-06, -0.00353135, 0.00160723, 0.0033735, -0.000991281, 
30000,	0.496554,	4.3765e-06, -0.00351675, 0.00160634, 0.00336456, -0.000993454, 
30100,	0.496993,	4.3946e-06, -0.00350225, 0.00160545, 0.00335561, -0.000995577, 
30200,	0.497433,	4.41243e-06, -0.00348785, 0.00160457, 0.00334666, -0.00099765, 
30300,	0.497875,	4.43001e-06, -0.00347356, 0.0016037, 0.00333769, -0.000999674, 
30400,	0.498319,	4.44733e-06, -0.00345936, 0.00160282, 0.00332872, -0.00100165, 
30500,	0.498765,	4.4644e-06, -0.00344527, 0.00160196, 0.00331975, -0.00100358, 
30600,	0.499212,	4.48122e-06, -0.00343127, 0.00160109, 0.00331077, -0.00100546, 
30700,	0.499661,	4.49779e-06, -0.00341737, 0.00160024, 0.00330179, -0.0010073, 
30800,	0.500112,	4.51413e-06, -0.00340356, 0.00159938, 0.0032928, -0.00100909, 
30900,	0.500564,	4.53022e-06, -0.00338985, 0.00159853, 0.00328382, -0.00101084, 
31000,	0.501018,	4.54608e-06, -0.00337623, 0.00159768, 0.00327483, -0.00101254, 
31100,	0.501473,	4.56171e-06, -0.00336271, 0.00159683, 0.00326583, -0.0010142, 
31200,	0.50193,	4.57711e-06, -0.00334928, 0.00159599, 0.00325684, -0.00101582, 
31300,	0.502388,	4.59229e-06, -0.00333593, 0.00159515, 0.00324785, -0.0010174, 
31400,	0.502848,	4.60724e-06, -0.00332268, 0.00159431, 0.00323886, -0.00101893, 
31500,	0.50331,	4.62197e-06, -0.00330951, 0.00159348, 0.00322987, -0.00102042, 
31600,	0.503773,	4.63649e-06, -0.00329643, 0.00159264, 0.00322088, -0.00102188, 
31700,	0.504237,	4.65079e-06, -0.00328344, 0.00159181, 0.0032119, -0.00102329, 
31800,	0.504703,	4.66488e-06, -0.00327053, 0.00159097, 0.00320291, -0.00102467, 
31900,	0.50517,	4.67876e-06, -0.0032577, 0.00159014, 0.00319394, -0.00102601, 
32000,	0.505639,	4.69243e-06, -0.00324496, 0.00158931, 0.00318496, -0.00102731, 
32100,	0.506109,	4.70591e-06, -0.0032323, 0.00158848, 0.00317599, -0.00102857, 
32200,	0.50658,	4.71918e-06, -0.00321972, 0.00158765, 0.00316703, -0.0010298, 
32300,	0.507053,	4.73225e-06, -0.00320722, 0.00158682, 0.00315807, -0.00103099, 
32400,	0.507526,	4.74513e-06, -0.0031948, 0.00158599, 0.00314912, -0.00103215, 
32500,	0.508002,	4.75781e-06, -0.00318246, 0.00158516, 0.00314017, -0.00103327, 
32600,	0.508478,	4.77031e-06, -0.0031702, 0.00158433, 0.00313123, -0.00103436, 
32700,	0.508956,	4.78261e-06, -0.00315801, 0.0015835, 0.0031223, -0.00103541, 
32800,	0.509434,	4.79474e-06, -0.0031459, 0.00158266, 0.00311338, -0.00103643, 
32900,	0.509915,	4.80667e-06, -0.00313387, 0.00158183, 0.00310447, -0.00103742, 
33000,	0.510396,	4.81843e-06, -0.00312191, 0.001581, 0.00309556, -0.00103838, 
33100,	0.510878,	4.83001e-06, -0.00311002, 0.00158016, 0.00308667, -0.0010393, 
33200,	0.511362,	4.84141e-06, -0.0030982, 0.00157932, 0.00307778, -0.00104019, 
33300,	0.511847,	4.85263e-06, -0.00308646, 0.00157848, 0.0030689, -0.00104106, 
33400,	0.512332,	4.86369e-06, -0.00307478, 0.00157764, 0.00306004, -0.00104189, 
33500,	0.512819,	4.87457e-06, -0.00306318, 0.0015768, 0.00305119, -0.00104269, 
33600,	0.513307,	4.88529e-06, -0.00305165, 0.00157595, 0.00304234, -0.00104346, 
33700,	0.513796,	4.89584e-06, -0.00304018, 0.00157511, 0.00303351, -0.0010442, 
33800,	0.514286,	4.90623e-06, -0.00302879, 0.00157426, 0.00302469, -0.00104492, 
33900,	0.514778,	4.91645e-06, -0.00301746, 0.0015734, 0.00301589, -0.0010456, 
34000,	0.51527,	4.92652e-06, -0.0030062, 0.00157255, 0.00300709, -0.00104626, 
34100,	0.515763,	4.93642e-06, -0.002995, 0.00157169, 0.00299831, -0.00104689, 
34200,	0.516257,	4.94617e-06, -0.00298387, 0.00157083, 0.00298954, -0.00104749, 
34300,	0.516752,	4.95577e-06, -0.0029728, 0.00156997, 0.00298079, -0.00104807, 
34400,	0.517248,	4.96522e-06, -0.0029618, 0.0015691, 0.00297205, -0.00104862, 
34500,	0.517745,	4.97451e-06, -0.00295086, 0.00156823, 0.00296333, -0.00104915, 
34600,	0.518243,	4.98365e-06, -0.00293998, 0.00156736, 0.00295461, -0.00104965, 
34700,	0.518742,	4.99265e-06, -0.00292917, 0.00156648, 0.00294592, -0.00105012, 
34800,	0.519242,	5.00151e-06, -0.00291841, 0.0015656, 0.00293724, -0.00105057, 
34900,	0.519742,	5.01021e-06, -0.00290772, 0.00156472, 0.00292857, -0.001051, 
35000,	0.520244,	5.01878e-06, -0.00289709, 0.00156383, 0.00291992, -0.0010514, 
35100,	0.520746,	5.02721e-06, -0.00288651, 0.00156294, 0.00291129, -0.00105178, 
35200,	0.521249,	5.0355e-06, -0.002876, 0.00156205, 0.00290267, -0.00105213, 
35300,	0.521753,	5.04365e-06, -0.00286554, 0.00156115, 0.00289407, -0.00105246, 
35400,	0.522258,	5.05167e-06, -0.00285515, 0.00156025, 0.00288548, -0.00105277, 
35500,	0.522763,	5.05955e-06, -0.00284481, 0.00155934, 0.00287691, -0.00105306, 
35600,	0.52327,	5.0673e-06, -0.00283452, 0.00155843, 0.00286836, -0.00105332, 
35700,	0.523777,	5.07492e-06, -0.00282429, 0.00155751, 0.00285983, -0.00105356, 
35800,	0.524285,	5.08241e-06, -0.00281412, 0.00155659, 0.00285131, -0.00105379, 
35900,	0.524793,	5.08977e-06, -0.002804, 0.00155567, 0.00284281, -0.00105399, 
36000,	0.525303,	5.09701e-06, -0.00279394, 0.00155474, 0.00283433, -0.00105417, 
36100,	0.525813,	5.10412e-06, -0.00278393, 0.00155381, 0.00282587, -0.00105432, 
36200,	0.526324,	5.11111e-06, -0.00277398, 0.00155287, 0.00281742, -0.00105446, 
36300,	0.526835,	5.11798e-06, -0.00276407, 0.00155193, 0.002809, -0.00105458, 
36400,	0.527347,	5.12472e-06, -0.00275422, 0.00155098, 0.00280059, -0.00105468, 
36500,	0.52786,	5.13135e-06, -0.00274443, 0.00155003, 0.0027922, -0.00105476, 
36600,	0.528373,	5.13786e-06, -0.00273468, 0.00154908, 0.00278383, -0.00105482, 
36700,	0.528888,	5.14425e-06, -0.00272499, 0.00154812, 0.00277548, -0.00105486, 
36800,	0.529402,	5.15052e-06, -0.00271534, 0.00154715, 0.00276714, -0.00105489, 
36900,	0.529918,	5.15669e-06, -0.00270575, 0.00154618, 0.00275883, -0.00105489, 
37000,	0.530434,	5.16274e-06, -0.0026962, 0.0015452, 0.00275054, -0.00105488, 
37100,	0.53095,	5.16867e-06, -0.00268671, 0.00154422, 0.00274226, -0.00105485, 
37200,	0.531467,	5.1745e-06, -0.00267726, 0.00154324, 0.00273401, -0.0010548, 
37300,	0.531985,	5.18022e-06, -0.00266786, 0.00154225, 0.00272577, -0.00105474, 
37400,	0.532503,	5.18583e-06, -0.00265851, 0.00154125, 0.00271756, -0.00105465, 
37500,	0.533022,	5.19133e-06, -0.00264921, 0.00154025, 0.00270936, -0.00105455, 
37600,	0.533542,	5.19673e-06, -0.00263996, 0.00153925, 0.00270119, -0.00105444, 
37700,	0.534062,	5.20202e-06, -0.00263075, 0.00153824, 0.00269303, -0.00105431, 
37800,	0.534582,	5.20721e-06, -0.00262159, 0.00153722, 0.0026849, -0.00105416, 
37900,	0.535103,	5.21229e-06, -0.00261247, 0.0015362, 0.00267679, -0.00105399, 
38000,	0.535625,	5.21728e-06, -0.0026034, 0.00153517, 0.00266869, -0.00105381, 
38100,	0.536146,	5.22216e-06, -0.00259437, 0.00153414, 0.00266062, -0.00105362, 
38200,	0.536669,	5.22695e-06, -0.00258539, 0.0015331, 0.00265257, -0.00105341, 
38300,	0.537192,	5.23163e-06, -0.00257646, 0.00153206, 0.00264454, -0.00105318, 
38400,	0.537715,	5.23622e-06, -0.00256756, 0.00153101, 0.00263653, -0.00105294, 
38500,	0.538239,	5.24072e-06, -0.00255871, 0.00152996, 0.00262854, -0.00105268, 
38600,	0.538763,	5.24511e-06, -0.00254991, 0.0015289, 0.00262057, -0.00105242, 
38700,	0.539288,	5.24942e-06, -0.00254115, 0.00152784, 0.00261263, -0.00105213, 
38800,	0.539813,	5.25363e-06, -0.00253243, 0.00152677, 0.0026047, -0.00105183, 
38900,	0.540339,	5.25775e-06, -0.00252375, 0.00152569, 0.0025968, -0.00105152, 
39000,	0.540865,	5.26178e-06, -0.00251511, 0.00152461, 0.00258891, -0.0010512, 
39100,	0.541391,	5.26571e-06, -0.00250652, 0.00152352, 0.00258105, -0.00105086, 
39200,	0.541918,	5.26956e-06, -0.00249796, 0.00152243, 0.00257321, -0.00105051, 
39300,	0.542445,	5.27332e-06, -0.00248945, 0.00152134, 0.0025654, -0.00105014, 
39400,	0.542973,	5.27699e-06, -0.00248098, 0.00152024, 0.0025576, -0.00104976, 
39500,	0.543501,	5.28057e-06, -0.00247255, 0.00151913, 0.00254982, -0.00104937, 
39600,	0.544029,	5.28407e-06, -0.00246416, 0.00151801, 0.00254207, -0.00104897, 
39700,	0.544557,	5.28749e-06, -0.00245581, 0.0015169, 0.00253434, -0.00104855, 
39800,	0.545086,	5.29082e-06, -0.00244749, 0.00151577, 0.00252663, -0.00104812, 
39900,	0.545616,	5.29406e-06, -0.00243922, 0.00151464, 0.00251894, -0.00104768, 
40000,	0.546145,	5.29723e-06, -0.00243098, 0.00151351, 0.00251127, -0.00104723, 
40100,	0.546675,	5.30031e-06, -0.00242279, 0.00151237, 0.00250363, -0.00104677, 
40200,	0.547205,	5.30331e-06, -0.00241463, 0.00151122, 0.00249601, -0.00104629, 
40300,	0.547736,	5.30623e-06, -0.00240651, 0.00151007, 0.00248841, -0.00104581, 
40400,	0.548266,	5.30907e-06, -0.00239842, 0.00150891, 0.00248083, -0.00104531, 
40500,	0.548797,	5.31183e-06, -0.00239038, 0.00150775, 0.00247327, -0.0010448, 
40600,	0.549329,	5.31452e-06, -0.00238237, 0.00150659, 0.00246574, -0.00104428, 
40700,	0.54986,	5.31713e-06, -0.00237439, 0.00150541, 0.00245822, -0.00104375, 
40800,	0.550392,	5.31966e-06, -0.00236646, 0.00150423, 0.00245073, -0.0010432, 
40900,	0.550924,	5.32211e-06, -0.00235856, 0.00150305, 0.00244327, -0.00104265, 
41000,	0.551457,	5.32449e-06, -0.00235069, 0.00150186, 0.00243582, -0.00104209, 
41100,	0.551989,	5.3268e-06, -0.00234287, 0.00150067, 0.00242839, -0.00104152, 
41200,	0.552522,	5.32903e-06, -0.00233507, 0.00149947, 0.00242099, -0.00104093, 
41300,	0.553055,	5.3312e-06, -0.00232731, 0.00149826, 0.00241361, -0.00104034, 
41400,	0.553588,	5.33328e-06, -0.00231959, 0.00149705, 0.00240625, -0.00103974, 
41500,	0.554122,	5.3353e-06, -0.0023119, 0.00149584, 0.00239892, -0.00103912, 
41600,	0.554655,	5.33725e-06, -0.00230425, 0.00149461, 0.0023916, -0.0010385, 
41700,	0.555189,	5.33912e-06, -0.00229663, 0.00149339, 0.00238431, -0.00103787, 
41800,	0.555723,	5.34093e-06, -0.00228904, 0.00149216, 0.00237704, -0.00103723, 
41900,	0.556257,	5.34267e-06, -0.00228149, 0.00149092, 0.00236979, -0.00103658, 
42000,	0.556792,	5.34434e-06, -0.00227397, 0.00148968, 0.00236257, -0.00103592, 
42100,	0.557326,	5.34594e-06, -0.00226648, 0.00148843, 0.00235536, -0.00103525, 
42200,	0.557861,	5.34748e-06, -0.00225903, 0.00148718, 0.00234818, -0.00103457, 
42300,	0.558396,	5.34895e-06, -0.0022516, 0.00148592, 0.00234102, -0.00103389, 
42400,	0.558931,	5.35035e-06, -0.00224422, 0.00148465, 0.00233389, -0.00103319, 
42500,	0.559466,	5.35169e-06, -0.00223686, 0.00148339, 0.00232677, -0.00103249, 
42600,	0.560001,	5.35297e-06, -0.00222954, 0.00148211, 0.00231968, -0.00103178, 
42700,	0.560536,	5.35418e-06, -0.00222224, 0.00148083, 0.00231261, -0.00103106, 
42800,	0.561072,	5.35532e-06, -0.00221498, 0.00147955, 0.00230556, -0.00103033, 
42900,	0.561607,	5.35641e-06, -0.00220775, 0.00147826, 0.00229853, -0.00102959, 
43000,	0.562143,	5.35743e-06, -0.00220055, 0.00147697, 0.00229152, -0.00102885, 
43100,	0.562679,	5.35839e-06, -0.00219339, 0.00147567, 0.00228454, -0.0010281, 
43200,	0.563215,	5.35929e-06, -0.00218625, 0.00147436, 0.00227758, -0.00102734, 
43300,	0.563751,	5.36013e-06, -0.00217914, 0.00147305, 0.00227064, -0.00102657, 
43400,	0.564287,	5.36091e-06, -0.00217207, 0.00147174, 0.00226372, -0.00102579, 
43500,	0.564823,	5.36163e-06, -0.00216502, 0.00147042, 0.00225682, -0.00102501, 
43600,	0.565359,	5.36229e-06, -0.002158, 0.0014691, 0.00224995, -0.00102422, 
43700,	0.565895,	5.36289e-06, -0.00215102, 0.00146777, 0.0022431, -0.00102343, 
43800,	0.566432,	5.36344e-06, -0.00214406, 0.00146643, 0.00223627, -0.00102262, 
43900,	0.566968,	5.36393e-06, -0.00213713, 0.00146509, 0.00222946, -0.00102181, 
44000,	0.567504,	5.36436e-06, -0.00213023, 0.00146375, 0.00222267, -0.00102099, 
44100,	0.568041,	5.36473e-06, -0.00212337, 0.0014624, 0.0022159, -0.00102017, 
44200,	0.568577,	5.36505e-06, -0.00211653, 0.00146105, 0.00220916, -0.00101933, 
44300,	0.569114,	5.36531e-06, -0.00210971, 0.00145969, 0.00220244, -0.0010185, 
44400,	0.56965,	5.36552e-06, -0.00210293, 0.00145833, 0.00219574, -0.00101765, 
44500,	0.570187,	5.36568e-06, -0.00209617, 0.00145696, 0.00218906, -0.0010168, 
44600,	0.570724,	5.36578e-06, -0.00208945, 0.00145559, 0.0021824, -0.00101594, 
44700,	0.57126,	5.36582e-06, -0.00208275, 0.00145421, 0.00217576, -0.00101508, 
44800,	0.571797,	5.36582e-06, -0.00207608, 0.00145283, 0.00216915, -0.0010142, 
44900,	0.572333,	5.36576e-06, -0.00206943, 0.00145144, 0.00216255, -0.00101333, 
45000,	0.57287,	5.36565e-06, -0.00206282, 0.00145005, 0.00215598, -0.00101244, 
45100,	0.573406,	5.36548e-06, -0.00205623, 0.00144866, 0.00214943, -0.00101156, 
45200,	0.573943,	5.36527e-06, -0.00204966, 0.00144726, 0.0021429, -0.00101066, 
45300,	0.57448,	5.36501e-06, -0.00204313, 0.00144585, 0.00213639, -0.00100976, 
45400,	0.575016,	5.36469e-06, -0.00203662, 0.00144445, 0.00212991, -0.00100885, 
45500,	0.575552,	5.36433e-06, -0.00203014, 0.00144303, 0.00212344, -0.00100794, 
45600,	0.576089,	5.36391e-06, -0.00202368, 0.00144161, 0.002117, -0.00100702, 
45700,	0.576625,	5.36345e-06, -0.00201725, 0.00144019, 0.00211057, -0.0010061, 
45800,	0.577162,	5.36294e-06, -0.00201085, 0.00143877, 0.00210417, -0.00100517, 
45900,	0.577698,	5.36238e-06, -0.00200447, 0.00143734, 0.00209779, -0.00100423, 
46000,	0.578234,	5.36177e-06, -0.00199812, 0.0014359, 0.00209143, -0.00100329, 
46100,	0.57877,	5.36111e-06, -0.00199179, 0.00143446, 0.00208509, -0.00100235, 
46200,	0.579306,	5.36041e-06, -0.00198549, 0.00143302, 0.00207877, -0.0010014, 
46300,	0.579842,	5.35966e-06, -0.00197922, 0.00143157, 0.00207247, -0.00100044, 
46400,	0.580378,	5.35886e-06, -0.00197297, 0.00143012, 0.00206619, -0.000999482, 
46500,	0.580914,	5.35802e-06, -0.00196674, 0.00142866, 0.00205993, -0.000998516, 
46600,	0.58145,	5.35714e-06, -0.00196054, 0.0014272, 0.0020537, -0.000997546, 
46700,	0.581985,	5.3562e-06, -0.00195437, 0.00142574, 0.00204748, -0.00099657, 
46800,	0.582521,	5.35523e-06, -0.00194822, 0.00142427, 0.00204129, -0.00099559, 
46900,	0.583056,	5.35421e-06, -0.00194209, 0.0014228, 0.00203511, -0.000994605, 
47000,	0.583592,	5.35314e-06, -0.00193599, 0.00142132, 0.00202896, -0.000993615, 
47100,	0.584127,	5.35203e-06, -0.00192991, 0.00141984, 0.00202282, -0.000992621, 
47200,	0.584662,	5.35088e-06, -0.00192386, 0.00141836, 0.00201671, -0.000991622, 
47300,	0.585197,	5.34968e-06, -0.00191783, 0.00141687, 0.00201062, -0.000990619, 
47400,	0.585732,	5.34845e-06, -0.00191182, 0.00141538, 0.00200454, -0.000989611, 
47500,	0.586267,	5.34717e-06, -0.00190584, 0.00141388, 0.00199849, -0.000988599, 
47600,	0.586802,	5.34584e-06, -0.00189988, 0.00141238, 0.00199246, -0.000987583, 
47700,	0.587336,	5.34448e-06, -0.00189394, 0.00141088, 0.00198644, -0.000986562, 
47800,	0.587871,	5.34308e-06, -0.00188803, 0.00140937, 0.00198045, -0.000985537, 
47900,	0.588405,	5.34163e-06, -0.00188214, 0.00140786, 0.00197448, -0.000984508, 
48000,	0.588939,	5.34014e-06, -0.00187627, 0.00140635, 0.00196853, -0.000983475, 
48100,	0.589473,	5.33862e-06, -0.00187043, 0.00140483, 0.00196259, -0.000982438, 
48200,	0.590007,	5.33705e-06, -0.00186461, 0.00140331, 0.00195668, -0.000981397, 
48300,	0.59054,	5.33545e-06, -0.00185881, 0.00140178, 0.00195079, -0.000980352, 
48400,	0.591074,	5.3338e-06, -0.00185304, 0.00140026, 0.00194491, -0.000979303, 
48500,	0.591607,	5.33212e-06, -0.00184728, 0.00139872, 0.00193906, -0.000978251, 
48600,	0.59214,	5.3304e-06, -0.00184155, 0.00139719, 0.00193323, -0.000977195, 
48700,	0.592673,	5.32863e-06, -0.00183585, 0.00139565, 0.00192741, -0.000976135, 
48800,	0.593206,	5.32684e-06, -0.00183016, 0.00139411, 0.00192162, -0.000975071, 
48900,	0.593738,	5.325e-06, -0.00182449, 0.00139256, 0.00191584, -0.000974004, 
49000,	0.594271,	5.32313e-06, -0.00181885, 0.00139101, 0.00191008, -0.000972933, 
49100,	0.594803,	5.32121e-06, -0.00181323, 0.00138946, 0.00190435, -0.000971859, 
49200,	0.595335,	5.31927e-06, -0.00180763, 0.0013879, 0.00189863, -0.000970781, 
49300,	0.595867,	5.31728e-06, -0.00180205, 0.00138634, 0.00189293, -0.0009697, 
49400,	0.596398,	5.31526e-06, -0.0017965, 0.00138478, 0.00188725, -0.000968615, 
49500,	0.59693,	5.31321e-06, -0.00179096, 0.00138321, 0.00188159, -0.000967528, 
49600,	0.597461,	5.31111e-06, -0.00178545, 0.00138164, 0.00187595, -0.000966437, 
49700,	0.597992,	5.30899e-06, -0.00177995, 0.00138007, 0.00187033, -0.000965343, 
49800,	0.598523,	5.30682e-06, -0.00177448, 0.0013785, 0.00186472, -0.000964245, 
49900,	0.599053,	5.30463e-06, -0.00176903, 0.00137692, 0.00185914, -0.000963145, 
50000,	0.599584,	5.30239e-06, -0.0017636, 0.00137534, 0.00185357, -0.000962041, 
50100,	0.600114,	5.30013e-06, -0.00175819, 0.00137375, 0.00184803, -0.000960935, 
50200,	0.600644,	5.29783e-06, -0.0017528, 0.00137216, 0.0018425, -0.000959825, 
50300,	0.601174,	5.29549e-06, -0.00174743, 0.00137057, 0.00183699, -0.000958713, 
50400,	0.601703,	5.29313e-06, -0.00174208, 0.00136898, 0.0018315, -0.000957597, 
50500,	0.602232,	5.29073e-06, -0.00173675, 0.00136738, 0.00182602, -0.000956479, 
50600,	0.602761,	5.28829e-06, -0.00173144, 0.00136578, 0.00182057, -0.000955358, 
50700,	0.60329,	5.28583e-06, -0.00172615, 0.00136418, 0.00181513, -0.000954234, 
50800,	0.603818,	5.28333e-06, -0.00172088, 0.00136258, 0.00180972, -0.000953108, 
50900,	0.604346,	5.2808e-06, -0.00171563, 0.00136097, 0.00180432, -0.000951979, 
51000,	0.604874,	5.27824e-06, -0.0017104, 0.00135936, 0.00179894, -0.000950847, 
51100,	0.605402,	5.27564e-06, -0.00170519, 0.00135775, 0.00179357, -0.000949712, 
51200,	0.60593,	5.27302e-06, -0.0017, 0.00135613, 0.00178823, -0.000948575, 
51300,	0.606457,	5.27036e-06, -0.00169483, 0.00135451, 0.0017829, -0.000947436, 
51400,	0.606984,	5.26768e-06, -0.00168968, 0.00135289, 0.0017776, -0.000946294, 
51500,	0.60751,	5.26496e-06, -0.00168454, 0.00135127, 0.0017723, -0.00094515, 
51600,	0.608037,	5.26221e-06, -0.00167943, 0.00134964, 0.00176703, -0.000944003, 
51700,	0.608563,	5.25943e-06, -0.00167433, 0.00134801, 0.00176178, -0.000942853, 
51800,	0.609088,	5.25662e-06, -0.00166926, 0.00134638, 0.00175654, -0.000941702, 
51900,	0.609614,	5.25379e-06, -0.0016642, 0.00134475, 0.00175132, -0.000940548, 
52000,	0.610139,	5.25092e-06, -0.00165916, 0.00134311, 0.00174612, -0.000939392, 
52100,	0.610664,	5.24802e-06, -0.00165414, 0.00134147, 0.00174094, -0.000938234, 
52200,	0.611189,	5.2451e-06, -0.00164914, 0.00133983, 0.00173577, -0.000937073, 
52300,	0.611713,	5.24214e-06, -0.00164416, 0.00133819, 0.00173062, -0.00093591, 
52400,	0.612237,	5.23916e-06, -0.00163919, 0.00133654, 0.00172549, -0.000934746, 
52500,	0.612761,	5.23615e-06, -0.00163425, 0.00133489, 0.00172037, -0.000933579, 
52600,	0.613284,	5.23311e-06, -0.00162932, 0.00133324, 0.00171528, -0.00093241, 
52700,	0.613808,	5.23004e-06, -0.00162441, 0.00133159, 0.0017102, -0.000931239, 
52800,	0.61433,	5.22695e-06, -0.00161952, 0.00132994, 0.00170514, -0.000930066, 
52900,	0.614853,	5.22383e-06, -0.00161464, 0.00132828, 0.00170009, -0.000928891, 
53000,	0.615375,	5.22068e-06, -0.00160979, 0.00132662, 0.00169506, -0.000927714, 
53100,	0.615897,	5.2175e-06, -0.00160495, 0.00132496, 0.00169005, -0.000926536, 
53200,	0.616419,	5.2143e-06, -0.00160013, 0.00132329, 0.00168506, -0.000925355, 
53300,	0.61694,	5.21107e-06, -0.00159532, 0.00132163, 0.00168008, -0.000924173, 
53400,	0.617461,	5.20781e-06, -0.00159054, 0.00131996, 0.00167512, -0.000922989, 
53500,	0.617982,	5.20453e-06, -0.00158577, 0.00131829, 0.00167017, -0.000921803, 
53600,	0.618502,	5.20122e-06, -0.00158102, 0.00131662, 0.00166525, -0.000920615, 
53700,	0.619022,	5.19789e-06, -0.00157629, 0.00131495, 0.00166034, -0.000919426, 
53800,	0.619541,	5.19453e-06, -0.00157157, 0.00131327, 0.00165544, -0.000918235, 
53900,	0.620061,	5.19115e-06, -0.00156687, 0.00131159, 0.00165057, -0.000917042, 
54000,	0.62058,	5.18774e-06, -0.00156219, 0.00130991, 0.00164571, -0.000915848, 
54100,	0.621098,	5.1843e-06, -0.00155752, 0.00130823, 0.00164086, -0.000914652, 
54200,	0.621617,	5.18084e-06, -0.00155287, 0.00130655, 0.00163603, -0.000913455, 
54300,	0.622134,	5.17736e-06, -0.00154824, 0.00130486, 0.00163122, -0.000912256, 
54400,	0.622652,	5.17385e-06, -0.00154363, 0.00130318, 0.00162643, -0.000911056, 
54500,	0.623169,	5.17032e-06, -0.00153903, 0.00130149, 0.00162165, -0.000909854, 
54600,	0.623686,	5.16677e-06, -0.00153445, 0.0012998, 0.00161689, -0.00090865, 
54700,	0.624203,	5.16319e-06, -0.00152988, 0.00129811, 0.00161214, -0.000907446, 
54800,	0.624719,	5.15958e-06, -0.00152533, 0.00129641, 0.00160741, -0.00090624, 
54900,	0.625234,	5.15596e-06, -0.0015208, 0.00129472, 0.00160269, -0.000905032, 
55000,	0.62575,	5.15231e-06, -0.00151628, 0.00129302, 0.00159799, -0.000903824, 
55100,	0.626265,	5.14863e-06, -0.00151178, 0.00129132, 0.00159331, -0.000902614, 
55200,	0.62678,	5.14494e-06, -0.0015073, 0.00128962, 0.00158864, -0.000901402, 
55300,	0.627294,	5.14122e-06, -0.00150283, 0.00128792, 0.00158399, -0.00090019, 
55400,	0.627808,	5.13748e-06, -0.00149838, 0.00128622, 0.00157936, -0.000898976, 
55500,	0.628321,	5.13372e-06, -0.00149394, 0.00128451, 0.00157474, -0.000897761, 
55600,	0.628835,	5.12993e-06, -0.00148952, 0.00128281, 0.00157013, -0.000896545, 
55700,	0.629347,	5.12613e-06, -0.00148512, 0.0012811, 0.00156554, -0.000895328, 
55800,	0.62986,	5.1223e-06, -0.00148073, 0.00127939, 0.00156097, -0.000894109, 
55900,	0.630372,	5.11845e-06, -0.00147635, 0.00127768, 0.00155641, -0.00089289, 
56000,	0.630883,	5.11458e-06, -0.00147199, 0.00127597, 0.00155187, -0.000891669, 
